sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
4444,92.80799298761367,,1.1127354666192617,0.8305297001957357,198.742734707266,20.440229136805996,2.941127484066129,,149973.7711029721,-688337124877094.5,1.083239210425094,428.1379216757836,78901.78827910419,8.785036423756338,-8.175086494782391,1.0878544677935744,16624741652324.56,3600.051964051247,259880.91731390625,20.738397792786483,1980.0,,0.0173907644491569,408.2874762610672,0.0211078871734252,254319.8547331272,131895.08118993192,5.1939982182998765,317.88056664208847,1.2209362476428245,12.12849583353472,125.0245497206563,44.0,-10.655441248599375,0.7216969774497602,2.542429786471532,6306449209700.571,37939.05112664456,14.44289530172611,-859237864.8772361,94760.3557891821,201.98137069211893,2358050595.5138187,-527679.0857946071,45.39448239566704,0.5838257455515544,24.018311201499703,659975.6080057679,-460274275.7100833,,1.223615856451925,4254294939918873.0,418118.70755922986,1.7972587927274544,288358.4,498214.2525595324,-6.156706251683841,0.0,77724.16064436975,19.507617076102363,72954675.2,744059.8279095348,1.846924093134712,283.3817231594958,,11.0,-6470952384431.121,127.74656937036283,129739.85430972844,75443.98538968113,163.51703980298072,1.0158105159339386,2780637.1506625945,0.4462683542350618,1.6725227589264522,600.6658496974006,-9.404936621250354,0.0,4505.6,-8103307239777238.0,0.8800000000000001,49.04636169280344,10194051957.337236,0.3857959965458705,-79566916432817.78,0.0371597231523536,-2618659227282.7173,96763420901.7134,18022.4,231189.9357247118,671829.1851263139,3284926432279.528,1126.4,271671.01087178965,-7924440.995164654,129.78637982773182,-249134.2595683256,3.6138424692240094,83195.39916590917,156.42753372173303,0.0,50894764.506972566,201.11778202308372,6.422056793651051,0.847820879209448,-11.0466648222993,294.83432039112176,0
2447,51.59720487533413,,1.1068018668186332,1.1047300595252805,224.43358761035037,13.131249256974822,1.6151133049657138,11067683310.168486,-83756.74963125521,1624236420319434.8,1.0422500287130874,362.947031670786,119438.3780036834,48.31819975553503,43.229454572435806,,7570276550953.956,34730.37896071287,62549.30220027707,-12.861822186977218,1980.0,338315.08559422,0.0336131237597985,273.0381816285854,1.872371552428028,,104539.03621534888,46.06912482248369,378.7508151386394,0.7960033286821688,64.57586246391236,7.321377521308637,44.0,44.34488220819424,0.7980392151812249,46.87069394542159,-4229831645147.194,228394.5066594515,19.058746309826727,-1143325508.2039597,259443.44530379208,202.01853811016628,-2563570796.8864903,-202506.00524973284,49.01527186997572,0.1634798961139758,65.63333611877326,178997.448233558,-301634470.22370577,-4.445926060704196,1.5662494267172271,2900263605966207.5,118120.74515493803,0.6181848286114597,288358.4,369661.1943852798,4.104878068897821,0.0,-15276.927990447091,38.81168356408016,72954675.2,549595.8012416015,0.7606892393247408,322.34314346521626,,11.0,29056240448971.547,143.240411679599,14401.825508543156,618206.4240160737,245.7412540520174,,-8945993.712995546,0.6912078660021018,1.3082199814189004,428.7700658264494,68.42721005004466,0.0,4505.6,-5497996278156139.0,0.8800000000000001,-29.153973249783725,-21813201544.21487,0.13879354792748,101851561716643.56,0.0481509657987674,17606858509691.406,25362173797.65254,18022.4,-214029847.9802723,722879.8283840638,1022667383396.3104,1126.4,404276.1445813559,23993471.003616054,170.25842781080297,-1061837.8026351,41.9334310709315,233825.19036367864,256.5439480765784,0.0,337173408.8186065,,1.4789521759882875,0.5828771436961094,61.136635818904736,162.98444734433886,2
3911,64.85582326772287,288358.4,1.0987960038637623,0.0655708775062439,181.401885392024,10.39684188880404,5.821681811003432,634596577527.6329,563963.4809241621,-3214881320593219.0,1.0632068828535273,280.5093274814829,583988.2787132342,-10.792862851910948,-4.912696743121522,0.4178847212020794,15361661732571.494,14546.264506378486,265589.5309558936,14.380110528678951,1980.0,253339.4727800395,0.067490560452304,410.0293479433498,0.4404682344282312,,23852.0812756728,5.211497278829518,282.24714626355376,1.0072774645324027,-14.825508347655989,98.49136687433612,44.0,10.74570014987068,0.8532401644788613,29.11009136555356,-9751650511941.12,601577.1052937035,15.082259303573574,176473205.98416123,5214.539552349722,,-674495086.0924447,928400.6009458168,20.41793827109544,-0.386145798328904,29.40107144844648,490226.9944569146,79242776.89131472,-25.604413341007582,1.71015991835968,3678767178164225.5,218253.24053024416,0.0263278786393589,288358.4,572436.0973559167,-17.11893357795523,0.0,-32244.301078722085,13.496904934014053,,-318846.39111954067,1.177040309170282,177.5085858119405,1126.4,11.0,2058318461679.473,143.86238972500567,354106.3684920226,424415.8028071383,205.6407374525521,1.0131577218944066,5225968.66691303,2.2101437779962363,2.592980354049775,453.8754874917421,6.764208071560878,0.0,4505.6,-1.064771670310195e+16,0.8800000000000001,-19.840138929320307,28474098569.412487,2.7045908298489785,,0.0302161226121345,-10764537363198.62,3511997114.527227,18022.4,134155694.81035817,338376.1124187861,2274494832492.8096,1126.4,100019.87333767882,17839404.172842737,94.40433500153728,-837482.6698739335,7.4959647703484835,92423.88491757325,227.04497498996687,0.0,421387661.0694506,182.9060385591141,0.209876819963659,0.1105455787176756,20.788885702648997,258.52714955156523,3
4281,83.39111786469371,288358.4,1.1075969689238885,,264.35731425830284,4.059111437505689,16.25257444280975,143798992974.39157,-234030.4037363866,-1434509463111762.8,1.0682853668350432,446.3277012934402,325680.7550570941,64.77048671834542,41.13434831694676,1.0719965470327997,-15272506005551.982,81912.64837103218,7897.401621040257,8.794265233035482,1980.0,442146.3293315387,-0.0293387905131205,358.14526856083233,0.6977598153510701,,47202.58054735401,,452.9646020850205,0.971287231777282,56.3656778886964,37.65390697647985,44.0,42.78490997509525,0.3639893511664482,46.06630295633053,-2912524425394.264,321526.06317871006,18.795482955999503,-169734640.99215907,59261.10080763639,132.33876681373098,4783542588.580708,-278816.7039674263,38.77109241164622,-1.400201819345892,58.10090783277218,649876.2014534938,-273785132.46494514,47.1587815902373,1.332959043635945,129186144872770.08,613283.6317439418,0.910885737739498,288358.4,372051.7216066769,0.5227484891515033,0.0,-29104.88829645502,20.24764774817416,72954675.2,909580.2032399738,1.8940771550449595,166.22825685143215,1126.4,11.0,39353624621712.49,59.472697254235854,,14673.304382437744,,0.0564098567939908,5082122.228864007,2.5308946369624628,2.8746937918232414,209.13540525677675,44.60654707136159,0.0,4505.6,7896597434541061.0,0.8800000000000001,-87.8430424989498,-5198235550.78785,,156885773927996.06,0.0121493089185318,,245300076651.67422,18022.4,319657211.777914,109830.77781124956,-8379864703441.914,1126.4,196276.9151727852,-6782199.857398137,139.91779901454194,-164381.01520948895,21.96949658502521,79288.07175225015,270.7067686596974,0.0,-376239771.8498451,122.00394972014588,,,26.646855361302745,,2
4227,62.19526203081501,288358.4,1.1102320773181609,1.5546682193729309,254.84632933113764,9.434656539688817,-9.58557364386586,-511219417512.33307,279868.41952456377,748262101116468.4,0.5166142709386918,278.82284871692235,190337.47611138123,11.021575406359691,-6.635968878076154,0.9266821481428418,-12677236803237.672,79075.68105285632,,29.428080868287623,1980.0,,-0.0016138836002855,501.9130294344856,0.7093854041910271,,62951.62205732815,,369.9198246440296,0.3976819687834843,-10.926974191766869,34.25098246549666,44.0,8.831663327427872,3.1041528673223064,37.17413496455018,-6554065705962.438,396277.4829159128,19.193019403863783,-338188171.6347966,207332.822231811,177.1907651589991,3773822774.7699833,-2333910.174515478,-1.179998183790346,-1.3612057354249036,6.187086631959855,481005.3788479277,790843425.0724275,62.320402761018045,1.3344090779659348,6797375945875310.0,146606.06711965258,0.4041881078589202,288358.4,178180.47992961272,57.6360797241591,0.0,,4.741790963036466,72954675.2,-54903.90340996567,,184.06432424775028,1126.4,11.0,-10719576098857.977,214.4712154390496,218614.78635321613,100692.8105831018,198.79546749376124,0.0438054830534167,-1055813.2580074656,,1.353733715760386,447.2184905952088,5.6948344156859285,0.0,4505.6,-450742569203341.94,0.8800000000000001,148.10630355850856,-12479460122.67619,0.0949577255329987,46874602114126.02,,7683307152324.511,57108790280.73687,18022.4,-119592380.73238972,162369.24775114786,13932865689890.61,1126.4,274155.0769873527,-3481061.381781897,145.69730083409704,-334834.49342980166,-5.777403819128343,61377.79622494918,38.83381392701477,0.0,-622966380.6643766,179.1980919075065,0.2354195699641396,0.259505099433823,1.3699634693224765,305.39791132700054,2
3169,118.71231613573876,288358.4,1.1148109819106211,0.3185445492989924,155.91651237514742,17.105518919696433,11.557367251389577,485549284468.6233,-438750.55302759615,-1233249522420518.8,0.5252733320099535,418.05303249439936,240207.34686501097,-2.627694316332428,18.893886966682643,0.7228707471345397,21482332244289.48,5917.361807325831,117448.28726810549,32.559497041078096,1980.0,239413.24110760837,0.0317844775660203,298.07419888207016,1.3430127376639125,131680.39706966368,20884.581386182774,10.763780350895544,449.04217800420713,0.4474023668557301,-1.5714529472245866,-81.90516571290621,44.0,11.320605778810783,2.553009250210723,-1.4375807664810818,3541548841600.264,,30.962853003339585,-1655350629.9178536,505850.2863317119,48.937523276361645,2631422825.017987,1762876.2650948856,23.22308092959576,0.0023399691578275,0.6355582603938252,22007.374599481034,-901119720.8316244,-31.5217572294798,,-2053387595140143.2,64007.16335147234,0.9953527643523404,288358.4,321551.2392825346,28.92708510127997,0.0,105622.5079862794,1.8302094698186973,,150833.16697424272,0.1236906187760178,371.7703589691056,1126.4,11.0,31459643031566.26,17.948592202675812,,579435.8268702584,159.59522982819908,0.0562094997271622,2481697.5130647654,1.5712840002934754,,624.5109263889431,-0.4627336577889354,0.0,4505.6,-1.1688391130739082e+16,0.8800000000000001,,20677620290.45237,0.2199546053404743,124610067477885.92,-0.0117792603989472,16543069069900.818,44230014507.60143,,388356875.4809368,211441.7260282997,-1482804100716.4658,1126.4,486088.122913805,-11071187.88289292,82.42394325670045,,-0.1242611849273962,178783.08813632597,312.8642302515831,0.0,-701348501.515212,134.0580064581842,0.5283535875529405,0.5720163738874945,-20.86135711257885,181.9652465451377,1
1409,52.5296866567992,288358.4,1.1091870311352494,1.2997191715478542,242.99274528234776,2.0626431623313004,-4.094415187022167,,121972.48255346024,1687112839788596.5,1.076830866443508,,43823.286687328175,17.116089366501136,4.466335871847617,0.3951756949681549,8937204387874.412,11876.42788407436,459126.6359971721,-5.164338978717592,1980.0,328884.7383838397,0.0677216720426626,266.6753536688224,1.0781075405583556,68912.62911950104,88349.061474397,9.891484808887604,234.1406696565091,0.3632282390436983,-12.238098554620253,76.24884149637643,44.0,4.309210863785645,,-25.25747952958839,-320217034276.41064,273571.299558784,29.260968868139727,-1316171150.6042705,38236.0380090701,170.2648179155488,,-158655.61215621824,52.53807763112026,0.1729690127489139,37.90489450845233,486417.24236001447,-182655346.06078508,13.165235700229312,2.962718897212117,5830731224620332.0,245389.4966729684,1.540912491473765,288358.4,145946.93286086884,-9.815333568889438,0.0,-23253.70913402316,-5.071492252278304,,712952.6571341538,0.3376194000810649,334.5885843024581,1126.4,11.0,17213180032092.783,27.95073852794998,360416.06601260125,409237.7520030871,,1.0768812540956605,-6399768.712246077,1.601777619599024,0.5561063204366277,468.8250759644376,-8.942778443925608,0.0,,1898463817511826.5,,-78.77718722016398,337781782.983282,1.733281951914022,26884511163743.613,-0.0009686450727138,22858887530096.31,-1267192714.0491066,,219744619.19441235,502607.947942461,5721290599187.511,,181943.37822728948,-33398937.33297203,109.84032681117262,243160.26612792752,-9.52546936955006,172408.38449117466,216.154217142494,0.0,107375614.16570634,,0.6120527734567526,1.157287528939861,31.256929705199443,328.94470943727,3
1993,88.53214339483108,288358.4,1.1000793879825328,0.0152725258743785,86.0168389167149,13.01366682702112,-6.521643376527953,596289275265.8206,-92517.5208621772,1586201299687362.8,1.0590410161383348,298.4298549404416,540489.735813399,0.481551125157511,-10.166750340657735,,919576333038.7196,92847.70820820791,142272.9210054504,-0.8495307008262207,1980.0,274250.11738939874,-0.027983327513475,320.81692545986755,0.6247444480484401,,103165.36199539831,5.6708342716670055,207.63877005690307,1.3764794846055062,20.61340392951122,78.18389177375107,44.0,-4.863589550456753,1.2474463223602503,2.0135351133382517,-517491276410.8555,253287.1101003085,20.121442221776,865775675.113709,307202.88213162497,193.6812436080507,,188601.4369407754,24.090471703135613,,49.48640060165612,510625.0442901786,-205594934.59065804,-26.056927854915465,1.5832824218932866,4320002863370554.5,,0.92167148903816,288358.4,389537.0144513407,15.331903610862293,0.0,-26171.460610798626,-25.53579929854395,,589566.3791050754,0.0241836429286213,322.2816586871055,1126.4,11.0,24521091182512.26,154.68662485660218,25858.064877189103,140502.09518465408,,0.0870694505617766,5572015.020742641,0.2598875742235855,1.216141352541907,,-5.507613474098666,0.0,,7383869258191474.0,0.8800000000000001,60.62243885360577,19262805423.79324,0.2505641193219354,163198117140694.72,-0.0111977740572578,-16132409215215.195,6927301420.871079,18022.4,227750388.43263477,550442.4664196768,1668835883481.818,1126.4,643771.0603485594,12322289.481833495,,210740.1960973822,-6.222509719723662,175401.6308804943,207.55663581442963,0.0,-733541301.8547137,,0.1664390414117475,,-25.66319935661218,160.00223303747856,0
157,79.12623111567937,288358.4,0.6462884356740743,10.62376296600422,309.25814161816584,26.59071152073152,9.894864274954898,3048253403340.6826,,1.86696251296905e+16,1.0589885646546708,1804.0431245270336,-443491.914181276,19.62392029249348,93.52532490150762,1.06457199272536,-16196602449127.414,5809.434193437168,3549102.4078753646,-5.48241535693683,-2887.5342844267525,141968.44378528104,-0.0813771943298853,-32.072630797434215,9.725898572351458,161670.35624261526,139741.46167045814,15.16207503016092,2044.9499774402152,3.321648927449301,193.18548021095123,735.5856793449204,121.90258508929628,25.63666535972456,2.605984823957152,-15.434066553168396,100291286682050.22,131300.3328714987,145.6930121707909,-13461492.622117996,158394.22291323708,196.43202927201492,-11323948207.724548,-1303418.303292692,136.74050022485255,1.0106830939646638,-25.89513766978773,2604598.664210516,4468837984.973235,-48.78698109253382,0.8097938046908046,1614975202049373.5,2138628.1050278563,0.8212273965603744,118897.25855584838,-37344.47843581997,,0.0,-275612.85818791366,58.32669281614074,72954675.2,-906496.3895828148,10.028742886546391,1411.8873449996954,1126.4,-13.805105237094432,43877740535144.85,27.686743780587044,1972790.154330621,717267.839853703,592.8333820445094,10.520847133223866,3534862.796779652,6.467453848060255,3.151759802271556,1492.7525611282638,-3.296247006876939,0.0,-199.49962954503644,-1780473591027415.8,-1.6648125553846205,-196.36950935000695,207970978633.40808,0.6878789596060129,1230548692484271.8,0.0982379929936779,-4515819019810.429,-59481248635.131584,28021.6472908355,-147526288.9877325,20405.364523527493,-22634543589887.11,1380.155700090197,3460361.191972634,11867043.325066555,688.4197568613844,424938.24541909614,199.72554997243515,212985.0852088136,293.421377696635,0.0,2250275951.937376,1077.0001734783164,6.678363446788915,1.7124250444391544,132.30239480125366,,0
2221,46.907291177470015,288358.4,,5.451665014076228,1623.576457736642,-20.98254125552945,8.833563626947873,5018085218343.427,1883284.628661347,3.0965150016849724e+16,1.0694049179521148,241.69248601489755,148487.12239102833,222.97430427980464,137.39341716324736,4.1349316272835175,206246101056558.62,333751.2222839447,446413.7401756318,19.67984542016037,1986.412388955613,2736291.553077528,0.009924196916594,371.3244675269738,6.945995309916673,63309.22432281779,904118.9200529648,,909.3331706449304,8.102867637482216,37.40963800998321,192.73754243412867,22.49560112755817,191.35163869660985,2.142608854234927,-7.610453306396426,-8224325031573.109,242616.79302981173,24.45431395160456,-1550849780.4967113,504601.1871645149,,-1157110950.5762858,648650.467578609,226.76953059503,-0.7467638918784463,-31.674535079565157,-511263.6955367685,-121634948.05565555,92.23806508758403,0.0355230054144869,-2.0943590120354216e+16,46187.25829048824,8.215843644640987,288358.4,133154.464459329,228.4182570669332,0.0,90487.91242229078,11.135573653286247,-56108257.9796235,-113879.8352672192,2.4248577835976954,282.7487373699961,-1815.1878289243248,18.49834117342992,113151729469838.9,107.70766861023036,1691976.7418689276,-436361.45932299225,-47.37439700322872,,39912804.54944696,5.85587363818264,,217.161533875063,190.6608285410348,0.0,2810.7127558693137,4.751417478128171e+16,2.331777268086205,548.2708050781013,8564912550.019971,7.313288771958213,421915840737076.9,-0.0032844575089493,135737087418223.05,97492458855.43788,18022.4,2435312525.01906,,-42967880553036.55,1176.5306632241602,,93470154.08930849,121.33514733086258,1552363.3642220628,147.8312355439395,1089265.5483061003,148.98182974018766,0.0,2339244512.0039434,137.22247449349808,4.292715233533336,3.570895171889002,184.85813384328836,254.3268066960457,0
